year,month,Australia,Canada,France,Germany,India,Indonesia,Japan,Macau SAR,Mainland,Malaysia,Netherlands,Philippines,Russia,Singapore,South Korea,Taiwan,Thailand,United Kingdom,USA,Vietnam,Middle East
2018,1,60607.0,33596.0,17132.0,19009.0,30472.0,45903.0,110317.0,72488.0,4094994.0,47044.0,8034.0,70236.0,18217.0,45203.0,172432.0,162142.0,52370.0,41548.0,103468.0,3020.0,15184.0
2018,2,27172.0,28534.0,14236.0,14655.0,20994.0,20542.0,80554.0,71727.0,4377990.0,26422.0,5953.0,52602.0,11153.0,22421.0,126142.0,154569.0,22308.0,35894.0,79137.0,4113.0,9270.0
2018,3,50533.0,44471.0,22025.0,27237.0,33502.0,34363.0,150134.0,82008.0,3651676.0,57553.0,8258.0,79680.0,16405.0,53869.0,129998.0,162753.0,65368.0,61788.0,129752.0,3675.0,14748.0
2018,4,60773.0,36583.0,25100.0,25537.0,38802.0,35245.0,95460.0,71192.0,4032387.0,43813.0,9759.0,82399.0,18651.0,40039.0,110385.0,180108.0,56088.0,54945.0,124521.0,4942.0,15805.0
2018,5,44482.0,32066.0,19732.0,17136.0,49536.0,31690.0,108906.0,74428.0,3803977.0,37691.0,7518.0,93040.0,13786.0,42607.0,114461.0,156411.0,51288.0,39165.0,104585.0,4127.0,9658.0
2018,6,43517.0,24473.0,14807.0,13220.0,46060.0,62261.0,98838.0,71436.0,3616705.0,43921.0,5814.0,85758.0,11323.0,47408.0,99420.0,170433.0,37821.0,32165.0,114356.0,5943.0,9757.0
2018,7,47894.0,28797.0,16597.0,14544.0,28563.0,31447.0,91754.0,88911.0,4383980.0,30933.0,8939.0,63439.0,10453.0,31729.0,101964.0,179562.0,42131.0,36435.0,108376.0,5787.0,13024.0
2018,8,41415.0,27938.0,18875.0,15294.0,27160.0,23978.0,124320.0,96404.0,4803626.0,32888.0,9708.0,63613.0,10822.0,33459.0,116354.0,175455.0,33423.0,38664.0,91973.0,4687.0,14741.0
2018,9,50987.0,23405.0,14255.0,17099.0,33173.0,28049.0,111944.0,68597.0,3693871.0,35879.0,6519.0,57967.0,10236.0,36234.0,103090.0,158089.0,31126.0,35094.0,89966.0,4696.0,12389.0
2018,10,56899.0,34999.0,24101.0,27059.0,32531.0,30950.0,109632.0,86291.0,4628552.0,41631.0,10573.0,77693.0,17116.0,42008.0,115428.0,164252.0,54836.0,50216.0,126121.0,3930.0,14689.0
2018,11,49765.0,42619.0,23325.0,26164.0,38398.0,36455.0,133482.0,116265.0,4613103.0,67061.0,9844.0,94158.0,16490.0,63394.0,131587.0,158295.0,48894.0,51765.0,139513.0,3522.0,12226.0
2018,12,61865.0,38730.0,17157.0,20250.0,39023.0,52811.0,131212.0,161028.0,5102464.0,76342.0,7840.0,105277.0,15280.0,77861.0,140297.0,185455.0,67623.0,40651.0,118717.0,4904.0,12908.0
2024,1,41047.0,23796.0,9341.0,10802.0,23656.0,27576.0,43873.0,90579.0,2984761.0,27958.0,6039.0,86513.0,14049.0,34943.0,100516.0,93916.0,51227.0,22940.0,62390.0,2073.0,4390.0
2024,2,19764.0,22473.0,9689.0,9959.0,18341.0,20775.0,46692.0,102075.0,3245911.0,29157.0,5312.0,79126.0,10065.0,21386.0,85201.0,99726.0,37038.0,23159.0,57486.0,4244.0,4430.0
2024,3,29919.0,31780.0,12763.0,26088.0,31701.0,25563.0,62665.0,94966.0,2467491.0,37805.0,6556.0,101016.0,12086.0,42058.0,67330.0,91534.0,65135.0,36095.0,82817.0,3450.0,4456.0
2024,4,33825.0,28348.0,15542.0,24708.0,34866.0,42835.0,38615.0,80470.0,2483291.0,37765.0,7971.0,85115.0,13448.0,34119.0,64102.0,101924.0,60044.0,29612.0,74625.0,4306.0,6618.0
2024,5,20971.0,25074.0,11779.0,10408.0,42356.0,27400.0,42430.0,83748.0,2627401.0,32027.0,6272.0,86364.0,8970.0,34479.0,56533.0,93048.0,41893.0,19997.0,62584.0,3304.0,4760.0
2024,6,21640.0,21261.0,8591.0,7543.0,38890.0,35780.0,33198.0,86237.0,2341637.0,25779.0,3900.0,109831.0,7071.0,44394.0,47453.0,112192.0,30070.0,16449.0,83081.0,4625.0,5051.0
2024,7,21287.0,25341.0,10765.0,8413.0,24999.0,26898.0,31661.0,111361.0,3140563.0,22302.0,7673.0,103479.0,7437.0,24372.0,48059.0,112633.0,31325.0,18416.0,83014.0,4619.0,4543.0
2024,8,18426.0,23368.0,12161.0,10043.0,27931.0,20131.0,49343.0,129523.0,3659538.0,22131.0,8444.0,87224.0,8460.0,28344.0,60049.0,113214.0,26786.0,20148.0,64239.0,5934.0,4572.0
2024,9,34866.0,20397.0,9440.0,11154.0,33684.0,26120.0,53477.0,79687.0,2295568.0,33845.0,4862.0,81658.0,8303.0,30252.0,65074.0,102359.0,25505.0,19799.0,53984.0,4041.0,6076.0
2024,10,39655.0,31798.0,16513.0,17409.0,34638.0,29071.0,46364.0,88525.0,3138319.0,36251.0,8683.0,99787.0,14293.0,39240.0,78822.0,108366.0,47548.0,31622.0,79114.0,3241.0,7784.0
2024,11,37667.0,35722.0,16225.0,16618.0,32503.0,31164.0,54389.0,87774.0,2557894.0,43756.0,8108.0,127533.0,13982.0,57449.0,85029.0,102291.0,43528.0,30016.0,92582.0,3941.0,7352.0
2024,12,51790.0,31273.0,11842.0,14970.0,34227.0,53660.0,57462.0,128797.0,3100753.0,56732.0,6120.0,146800.0,13434.0,75035.0,96705.0,113407.0,61546.0,26185.0,88346.0,4531.0,6847.0
2025,1,53523.0,26387.0,10420.0,13812.0,22128.0,45094.0,52051.0,97808.0,3726236.0,31073.0,5725.0,113554.0,16904.0,34283.0,126739.0,139003.0,39068.0,26528.0,75740.0,4323.0,5446.0
2025,2,27739.0,24959.0,11451.0,11691.0,17856.0,25351.0,66444.0,89904.0,2769404.0,30801.0,5878.0,96968.0,11079.0,26987.0,121523.0,118849.0,48931.0,27223.0,67201.0,3430.0,5019.0
2025,3,38869.0,37963.0,14263.0,23968.0,35302.0,36912.0,88118.0,87661.0,2749719.0,42325.0,7309.0,102053.0,14641.0,49639.0,90102.0,112569.0,59170.0,39271.0,93957.0,4190.0,6688.0
2025,4,46330.0,29142.0,15888.0,28267.0,49301.0,42719.0,42252.0,92514.0,2813526.0,35632.0,8907.0,113306.0,15240.0,33802.0,62155.0,124218.0,54727.0,33735.0,84296.0,5682.0,9026.0
2025,5,29282.0,27645.0,12497.0,11991.0,44024.0,30375.0,56327.0,96012.0,3123593.0,33926.0,6211.0,130197.0,12147.0,34215.0,73233.0,123435.0,47917.0,24102.0,71839.0,10890.0,5644.0
2025,6,27098.0,20391.0,9321.0,9212.0,37525.0,32009.0,43462.0,85369.0,2611276.0,29356.0,4092.0,122548.0,8113.0,43368.0,52364.0,125246.0,33635.0,18596.0,96384.0,5377.0,6471.0
2025,7,28875.0,27440.0,12929.0,9689.0,26505.0,26762.0,46721.0,111912.0,3510343.0,20987.0,8020.0,94753.0,8220.0,26106.0,50770.0,140392.0,40934.0,23485.0,95946.0,5125.0,6913.0
2025,8,20936.0,28496.0,15549.0,12356.0,29692.0,19489.0,76299.0,141976.0,4223347.0,23090.0,9020.0,93945.0,9057.0,24197.0,55884.0,148511.0,35041.0,22955.0,73640.0,6827.0,8624.0
2025,9,37156.0,23305.0,10787.0,13529.0,39005.0,25081.0,65928.0,73210.0,2458439.0,37435.0,5273.0,88153.0,8916.0,31949.0,49789.0,128829.0,28025.0,20976.0,58568.0,3779.0,7551.0
2025,10,47326.0,36581.0,19761.0,20978.0,41613.0,25434.0,63101.0,93584.0,3452168.0,38061.0,9637.0,111327.0,19762.0,40029.0,91979.0,157831.0,55211.0,34561.0,95093.0,5266.0,9772.0
2025,11,44370.0,41350.0,19803.0,21108.0,34697.0,27789.0,75336.0,92370.0,3041327.0,43802.0,9466.0,125683.0,19806.0,53168.0,96160.0,127113.0,47577.0,36311.0,105899.0,4643.0,10650.0
2025,12,67795.0,38762.0,16828.0,17420.0,39330.0,44515.0,65821.0,122584.0,3354406.0,63651.0,7796.0,155230.0,20707.0,73718.0,92918.0,132498.0,70445.0,31354.0,107467.0,5893.0,9933.0
2026,1,70658.0,31541.0,15961.0,18976.0,30611.0,37152.0,57868.0,92282.0,3645646.0,45165.0,6723.0,126755.0,27697.0,43736.0,129083.0,135401.0,54571.0,30305.0,85950.0,4023.0,9673.0
2026,2,28212.0,28034.0,13477.0,16083.0,18475.0,21804.0,43397.0,99148.0,4248174.0,21081.0,5523.0,95542.0,14571.0,21675.0,96260.0,150588.0,33979.0,27717.0,74302.0,5213.0,5000.0
2026,3,44130.0,46834.0,15764.0,28088.0,33986.0,40448.0,86853.0,91393.0,3186639.0,48021.0,8110.0,106370.0,24067.0,44371.0,82425.0,133497.0,75784.0,42574.0,104430.0,5373.0,5290.0
2026,4,54800.0,40442.0,20147.0,28291.0,41010.0,26541.0,47671.0,90226.0,3104167.0,31372.0,10417.0,117702.0,23932.0,32376.0,64530.0,137869.0,61791.0,40432.0,100168.0,5600.0,7913.0
2026,5,35346.0,33946.0,15994.0,14665.0,45197.0,28522.0,60217.0,93241.0,3485728.0,34602.0,8022.0,113907.0,20047.0,35442.0,58539.0,118724.0,47340.0,28304.0,81746.0,4411.0,8001.0
